Product ID,Store ID,Date,Category,Region,Weather Condition,Seasonality,Inventory Level,Units Ordered,Price,Discount,Competitor Pricing,Holiday/Promotion,Demand Forecast
P0001,S003,2024-02-18,Electronics,North,Snowy,Winter,447,20,299.99,0.26,285.93,0,154
P0001,S003,2024-02-19,Electronics,North,Cloudy,Winter,458,85,299.99,0.01,289.73,1,115
P0001,S003,2024-02-20,Electronics,West,Cloudy,Winter,87,81,299.99,0.21,272.92,0,129
P0001,S003,2024-02-21,Electronics,North,Snowy,Winter,225,86,299.99,0.27,329.48,0,171
P0001,S003,2024-02-22,Electronics,East,Rainy,Winter,372,65,299.99,0.2,302.62,1,150
P0001,S003,2024-02-23,Electronics,North,Rainy,Winter,265,28,299.99,0.26,284.71,0,173
P0001,S003,2024-02-24,Electronics,North,Sunny,Winter,230,51,299.99,0.03,311.93,0,139
P0001,S003,2024-02-25,Electronics,North,Cloudy,Winter,94,67,299.99,0.14,322.73,0,128
P0001,S003,2024-02-26,Electronics,East,Cloudy,Winter,131,11,299.99,0.25,300.44,0,137
P0001,S003,2024-02-27,Electronics,West,Sunny,Winter,95,36,299.99,0.29,307.9,0,164
P0001,S003,2024-02-28,Electronics,East,Snowy,Winter,375,92,299.99,0.23,302.47,1,164
P0001,S003,2024-02-29,Electronics,East,Snowy,Winter,109,88,299.99,0.28,276.14,1,198
P0002,S001,2024-01-01,Clothing,East,Snowy,Winter,66,21,49.99,0.02,50.81,0,79
P0002,S001,2024-01-02,Clothing,South,Snowy,Winter,259,59,49.99,0.3,51.75,0,87
P0002,S001,2024-01-03,Clothing,West,Cloudy,Winter,78,20,49.99,0.25,48.71,0,99
P0002,S001,2024-01-04,Clothing,East,Rainy,Winter,75,55,49.99,0.14,54.43,0,106
P0002,S001,2024-01-05,Clothing,North,Sunny,Winter,124,41,49.99,0.02,51.79,0,86
P0002,S001,2024-01-06,Clothing,East,Cloudy,Winter,386,65,49.99,0.13,54.43,0,99
P0002,S001,2024-01-07,Clothing,North,Sunny,Winter,436,10,49.99,0.1,52.23,0,69
P0002,S001,2024-01-08,Clothing,East,Snowy,Winter,330,33,49.99,0.11,53.63,0,106
P0002,S001,2024-01-09,Clothing,East,Cloudy,Winter,223,59,49.99,0.23,51.25,0,89
P0002,S001,2024-01-10,Clothing,North,Snowy,Winter,365,12,49.99,0.06,49.61,0,90
P0002,S001,2024-01-11,Clothing,West,Snowy,Winter,58,47,49.99,0.07,46.6,0,105
P0002,S001,2024-01-12,Clothing,North,Sunny,Winter,435,97,49.99,0.13,54.83,0,104
P0002,S001,2024-01-13,Clothing,South,Rainy,Winter,144,47,49.99,0.09,51.94,1,110
P0002,S001,2024-01-14,Clothing,South,Sunny,Winter,441,20,49.99,0.14,46.04,0,80
P0002,S001,2024-01-15,Clothing,West,Sunny,Winter,251,49,49.99,0.0,48.25,0,115
P0002,S001,2024-01-16,Clothing,North,Sunny,Winter,463,42,49.99,0.25,48.57,0,84
P0002,S001,2024-01-17,Clothing,South,Cloudy,Winter,477,58,49.99,0.29,46.23,1,96
P0002,S001,2024-01-18,Clothing,North,Rainy,Winter,122,41,49.99,0.09,54.34,1,92
P0002,S001,2024-01-19,Clothing,East,Cloudy,Winter,432,16,49.99,0.2,50.52,0,101
P0002,S001,2024-01-20,Clothing,South,Rainy,Winter,432,12,49.99,0.01,46.63,0,92
P0002,S001,2024-01-21,Clothing,West,Sunny,Winter,74,54,49.99,0.18,48.28,0,93
P0002,S001,2024-01-22,Clothing,North,Snowy,Winter,270,62,49.99,0.2,49.97,0,104
P0002,S001,2024-01-23,Clothing,West,Snowy,Winter,410,68,49.99,0.2,46.99,0,73
P0002,S001,2024-01-24,Clothing,North,Rainy,Winter,496,88,49.99,0.08,49.62,1,94
P0002,S001,2024-01-25,Clothing,West,Sunny,Winter,53,29,49.99,0.15,50.42,0,96
P0002,S001,2024-01-26,Clothing,North,Snowy,Winter,299,75,49.99,0.18,52.92,0,96
P0002,S001,2024-01-27,Clothing,South,Snowy,Winter,70,24,49.99,0.07,52.75,0,68
P0002,S001,2024-01-28,Clothing,South,Cloudy,Winter,347,53,49.99,0.11,50.12,0,65
P0002,S001,2024-01-29,Clothing,South,Snowy,Winter,430,23,49.99,0.15,48.58,0,83
P0002,S001,2024-01-30,Clothing,South,Sunny,Winter,428,98,49.99,0.29,47.57,0,75
P0002,S001,2024-01-31,Clothing,West,Snowy,Winter,350,32,49.99,0.14,47.35,0,99
P0002,S001,2024-02-01,Clothing,South,Snowy,Winter,142,19,49.99,0.2,46.45,0,75
P0002,S001,2024-02-02,Clothing,North,Snowy,Winter,423,93,49.99,0.11,51.05,0,92
P0002,S001,2024-02-03,Clothing,West,Sunny,Winter,354,53,49.99,0.13,53.63,0,86
P0002,S001,2024-02-04,Clothing,South,Rainy,Winter,342,29,49.99,0.02,51.39,0,78
P0002,S001,2024-02-05,Clothing,North,Sunny,Winter,108,78,49.99,0.03,50.84,0,85
P0002,S001,2024-02-06,Clothing,East,Cloudy,Winter,175,98,49.99,0.19,53.67,0,78
P0002,S001,2024-02-07,Clothing,East,Cloudy,Winter,227,32,49.99,0.2,46.39,0,53
P0002,S001,2024-02-08,Clothing,South,Snowy,Winter,424,17,49.99,0.29,45.93,0,99
P0002,S001,2024-02-09,Clothing,West,Rainy,Winter,54,95,49.99,0.08,51.61,1,71
P0002,S001,2024-02-10,Clothing,South,Sunny,Winter,75,17,49.99,0.26,52.67,0,83
P0002,S001,2024-02-11,Clothing,North,Rainy,Winter,338,10,49.99,0.06,51.58,0,84
P0002,S001,2024-02-12,Clothing,West,Rainy,Winter,241,79,49.99,0.1,53.65,1,75
P0002,S001,2024-02-13,Clothing,North,Sunny,Winter,294,86,49.99,0.09,46.08,0,88
P0002,S001,2024-02-14,Clothing,North,Sunny,Winter,328,92,49.99,0.26,48.75,0,96
P0002,S001,2024-02-15,Clothing,East,Sunny,Winter,262,24,49.99,0.19,51.09,0,83
P0002,S001,2024-02-16,Clothing,North,Sunny,Winter,273,44,49.99,0.07,45.72,0,96
P0002,S001,2024-02-17,Clothing,South,Rainy,Winter,379,75,49.99,0.14,48.79,1,57
P0002,S001,2024-02-18,Clothing,North,Sunny,Winter,203,34,49.99,0.11,48.98,0,53
P0002,S001,2024-02-19,Clothing,West,Snowy,Winter,320,52,49.99,0.23,53.12,0,114
P0002,S001,2024-02-20,Clothing,North,Snowy,Winter,252,60,49.99,0.02,54.33,0,94
P0002,S001,2024-02-21,Clothing,South,Rainy,Winter,430,77,49.99,0.08,47.84,0,88
P0002,S001,2024-02-22,Clothing,West,Rainy,Winter,469,39,49.99,0.21,47.72,0,87
P0002,S001,2024-02-23,Clothing,North,Rainy,Winter,312,83,49.99,0.24,46.84,0,102
P0002,S001,2024-02-24,Clothing,West,Snowy,Winter,133,77,49.99,0.03,53.15,0,77
P0002,S001,2024-02-25,Clothing,North,Rainy,Winter,96,22,49.99,0.18,53.18,1,91
P0002,S001,2024-02-26,Clothing,South,Snowy,Winter,427,51,49.99,0.27,48.52,0,76
P0002,S001,2024-02-27,Clothing,North,Snowy,Winter,99,33,49.99,0.25,49.23,0,76
P0002,S001,2024-02-28,Clothing,North,Cloudy,Winter,291,78,49.99,0.05,52.36,1,88
P0002,S001,2024-02-29,Clothing,East,Sunny,Winter,199,57,49.99,0.09,47.29,0,75
P0002,S002,2024-01-01,Clothing,North,Sunny,Winter,490,34,49.99,0.3,46.36,0,68
P0002,S002,2024-01-02,Clothing,East,Rainy,Winter,423,48,49.99,0.22,45.15,0,94
P0002,S002,2024-01-03,Clothing,South,Rainy,Winter,337,48,49.99,0.23,47.64,0,89
P0002,S002,2024-01-04,Clothing,West,Cloudy,Winter,122,17,49.99,0.11,48.43,0,100
P0002,S002,2024-01-05,Clothing,West,Sunny,Winter,477,36,49.99,0.19,47.7,0,100
P0002,S002,2024-01-06,Clothing,East,Rainy,Winter,349,67,49.99,0.1,51.68,1,82
P0002,S002,2024-01-07,Clothing,South,Cloudy,Winter,335,17,49.99,0.17,45.88,1,93
P0002,S002,2024-01-08,Clothing,North,Cloudy,Winter,352,64,49.99,0.16,45.96,0,109
P0002,S002,2024-01-09,Clothing,West,Snowy,Winter,52,25,49.99,0.11,46.19,1,75
P0002,S002,2024-01-10,Clothing,South,Sunny,Winter,409,74,49.99,0.25,50.2,0,100
P0002,S002,2024-01-11,Clothing,North,Sunny,Winter,321,85,49.99,0.23,52.08,0,87
P0002,S002,2024-01-12,Clothing,North,Cloudy,Winter,163,75,49.99,0.11,48.45,0,81
P0002,S002,2024-01-13,Clothing,South,Cloudy,Winter,203,77,49.99,0.26,46.61,0,101
P0002,S002,2024-01-14,Clothing,East,Rainy,Winter,365,21,49.99,0.28,46.15,0,85
P0002,S002,2024-01-15,Clothing,South,Rainy,Winter,183,76,49.99,0.24,48.04,0,96
P0002,S002,2024-01-16,Clothing,North,Cloudy,Winter,115,11,49.99,0.07,54.56,0,81
P0002,S002,2024-01-17,Clothing,North,Rainy,Winter,338,45,49.99,0.18,46.38,1,86
P0002,S002,2024-01-18,Clothing,South,Sunny,Winter,485,12,49.99,0.29,53.24,0,94
P0002,S002,2024-01-19,Clothing,West,Sunny,Winter,128,77,49.99,0.02,52.76,0,84
P0002,S002,2024-01-20,Clothing,West,Sunny,Winter,80,87,49.99,0.26,47.77,1,71
P0002,S002,2024-01-21,Clothing,East,Cloudy,Winter,54,92,49.99,0.06,47.11,0,63
P0002,S002,2024-01-22,Clothing,South,Sunny,Winter,464,65,49.99,0.09,49.29,0,101
P0002,S002,2024-01-23,Clothing,West,Snowy,Winter,146,13,49.99,0.19,47.28,0,75
P0002,S002,2024-01-24,Clothing,West,Snowy,Winter,270,61,49.99,0.2,53.47,0,77
P0002,S002,2024-01-25,Clothing,West,Sunny,Winter,56,36,49.99,0.12,53.26,0,79
P0002,S002,2024-01-26,Clothing,South,Sunny,Winter,232,11,49.99,0.04,49.18,0,101
P0002,S002,2024-01-27,Clothing,West,Cloudy,Winter,438,74,49.99,0.1,53.33,0,107
P0002,S002,2024-01-28,Clothing,North,Rainy,Winter,222,41,49.99,0.15,46.09,0,95
P0002,S002,2024-01-29,Clothing,East,Sunny,Winter,331,77,49.99,0.26,47.43,0,100
P0002,S002,2024-01-30,Clothing,East,Sunny,Winter,270,61,49.99,0.26,48.91,1,82
P0002,S002,2024-01-31,Clothing,South,Snowy,Winter,97,38,49.99,0.08,54.29,0,90
P0002,S002,2024-02-01,Clothing,West,Sunny,Winter,333,84,49.99,0.15,48.85,0,87
P0002,S002,2024-02-02,Clothing,East,Snowy,Winter,222,92,49.99,0.03,54.87,0,89
P0002,S002,2024-02-03,Clothing,West,Sunny,Winter,249,96,49.99,0.21,45.71,0,81
P0002,S002,2024-02-04,Clothing,South,Snowy,Winter,188,61,49.99,0.23,51.6,0,74
P0002,S002,2024-02-05,Clothing,East,Rainy,Winter,310,14,49.99,0.2,52.63,0,101
P0002,S002,2024-02-06,Clothing,South,Cloudy,Winter,483,76,49.99,0.04,51.14,0,92
P0002,S002,2024-02-07,Clothing,North,Sunny,Winter,427,71,49.99,0.27,48.21,0,101
P0002,S002,2024-02-08,Clothing,North,Sunny,Winter,209,25,49.99,0.24,51.55,0,72
P0002,S002,2024-02-09,Clothing,East,Sunny,Winter,473,27,49.99,0.07,48.71,0,84
P0002,S002,2024-02-10,Clothing,South,Snowy,Winter,463,93,49.99,0.04,46.97,1,111
P0002,S002,2024-02-11,Clothing,West,Sunny,Winter,171,41,49.99,0.1,53.78,0,70
P0002,S002,2024-02-12,Clothing,South,Sunny,Winter,175,17,49.99,0.22,50.57,0,112
P0002,S002,2024-02-13,Clothing,West,Cloudy,Winter,305,95,49.99,0.23,47.68,0,93
P0002,S002,2024-02-14,Clothing,North,Cloudy,Winter,485,36,49.99,0.29,49.87,0,78
P0002,S002,2024-02-15,Clothing,West,Sunny,Winter,327,52,49.99,0.23,52.42,0,89
P0002,S002,2024-02-16,Clothing,North,Snowy,Winter,278,17,49.99,0.14,45.08,0,87
P0002,S002,2024-02-17,Clothing,North,Cloudy,Winter,498,13,49.99,0.03,49.01,0,74
P0002,S002,2024-02-18,Clothing,West,Rainy,Winter,280,36,49.99,0.21,48.74,0,88
P0002,S002,2024-02-19,Clothing,West,Rainy,Winter,283,99,49.99,0.25,53.32,0,67
P0002,S002,2024-02-20,Clothing,West,Cloudy,Winter,449,79,49.99,0.26,54.95,0,95
P0002,S002,2024-02-21,Clothing,North,Snowy,Winter,69,19,49.99,0.27,50.92,0,95
P0002,S002,2024-02-22,Clothing,North,Rainy,Winter,87,55,49.99,0.11,52.93,0,106
P0002,S002,2024-02-23,Clothing,East,Cloudy,Winter,53,23,49.99,0.22,46.03,0,75
P0002,S002,2024-02-24,Clothing,West,Rainy,Winter,207,91,49.99,0.18,45.22,0,81
P0002,S002,2024-02-25,Clothing,East,Rainy,Winter,260,31,49.99,0.21,52.45,1,86
P0002,S002,2024-02-26,Clothing,East,Snowy,Winter,222,64,49.99,0.22,47.35,0,92
P0002,S002,2024-02-27,Clothing,North,Cloudy,Winter,300,56,49.99,0.3,54.32,0,78
P0002,S002,2024-02-28,Clothing,West,Cloudy,Winter,448,79,49.99,0.3,52.46,0,108
P0002,S002,2024-02-29,Clothing,South,Snowy,Winter,374,70,49.99,0.29,46.64,0,71
P0002,S003,2024-01-01,Clothing,South,Sunny,Winter,414,60,49.99,0.28,47.58,0,106
P0002,S003,2024-01-02,Clothing,East,Sunny,Winter,398,73,49.99,0.06,53.02,0,106
P0002,S003,2024-01-03,Clothing,West,Rainy,Winter,280,48,49.99,0.15,49.36,0,70
P0002,S003,2024-01-04,Clothing,South,Sunny,Winter,231,55,49.99,0.18,46.34,0,84
P0002,S003,2024-01-05,Clothing,South,Snowy,Winter,413,39,49.99,0.01,47.75,0,89
P0002,S003,2024-01-06,Clothing,South,Snowy,Winter,443,89,49.99,0.11,49.28,0,86
P0002,S003,2024-01-07,Clothing,West,Snowy,Winter,156,93,49.99,0.19,50.61,0,75
P0002,S003,2024-01-08,Clothing,South,Sunny,Winter,56,79,49.99,0.27,45.21,0,78
P0002,S003,2024-01-09,Clothing,East,Sunny,Winter,475,35,49.99,0.13,47.59,0,85
P0002,S003,2024-01-10,Clothing,South,Sunny,Winter,131,78,49.99,0.2,46.97,0,91
P0002,S003,2024-01-11,Clothing,West,Snowy,Winter,494,50,49.99,0.01,52.19,0,90
P0002,S003,2024-01-12,Clothing,North,Cloudy,Winter,135,42,49.99,0.16,46.14,1,84
P0002,S003,2024-01-13,Clothing,South,Sunny,Winter,66,79,49.99,0.07,53.46,0,81
P0002,S003,2024-01-14,Clothing,North,Rainy,Winter,71,66,49.99,0.2,49.61,0,86
P0002,S003,2024-01-15,Clothing,West,Cloudy,Winter,473,47,49.99,0.24,49.58,0,92
P0002,S003,2024-01-16,Clothing,East,Sunny,Winter,497,41,49.99,0.08,46.64,0,111
P0002,S003,2024-01-17,Clothing,West,Snowy,Winter,262,88,49.99,0.26,53.7,0,86
P0002,S003,2024-01-18,Clothing,North,Snowy,Winter,107,37,49.99,0.23,45.26,0,105
P0002,S003,2024-01-19,Clothing,North,Rainy,Winter,276,15,49.99,0.11,49.51,0,96
P0002,S003,2024-01-20,Clothing,East,Cloudy,Winter,246,60,49.99,0.06,46.86,0,84
P0002,S003,2024-01-21,Clothing,North,Sunny,Winter,121,64,49.99,0.19,46.95,1,101
P0002,S003,2024-01-22,Clothing,South,Rainy,Winter,365,93,49.99,0.17,46.65,0,75
P0002,S003,2024-01-23,Clothing,East,Snowy,Winter,466,10,49.99,0.01,48.63,0,95
P0002,S003,2024-01-24,Clothing,West,Cloudy,Winter,150,13,49.99,0.24,54.67,1,81
P0002,S003,2024-01-25,Clothing,East,Snowy,Winter,178,72,49.99,0.15,46.22,0,89
P0002,S003,2024-01-26,Clothing,South,Snowy,Winter,461,68,49.99,0.05,45.12,0,78
P0002,S003,2024-01-27,Clothing,South,Rainy,Winter,431,14,49.99,0.29,48.36,0,107
P0002,S003,2024-01-28,Clothing,South,Rainy,Winter,183,92,49.99,0.23,54.87,1,87
P0002,S003,2024-01-29,Clothing,West,Rainy,Winter,180,85,49.99,0.1,46.73,0,68
P0002,S003,2024-01-30,Clothing,West,Rainy,Winter,239,42,49.99,0.07,46.41,0,98
P0002,S003,2024-01-31,Clothing,North,Cloudy,Winter,225,31,49.99,0.22,53.05,0,105
P0002,S003,2024-02-01,Clothing,East,Cloudy,Winter,338,93,49.99,0.22,46.05,0,80
P0002,S003,2024-02-02,Clothing,North,Snowy,Winter,296,96,49.99,0.02,48.39,1,90
P0002,S003,2024-02-03,Clothing,East,Rainy,Winter,192,72,49.99,0.02,52.62,0,72
P0002,S003,2024-02-04,Clothing,North,Cloudy,Winter,442,86,49.99,0.27,51.5,1,89
P0002,S003,2024-02-05,Clothing,East,Cloudy,Winter,492,55,49.99,0.14,53.63,0,87
P0002,S003,2024-02-06,Clothing,South,Cloudy,Winter,133,34,49.99,0.13,45.26,1,88
P0002,S003,2024-02-07,Clothing,South,Snowy,Winter,132,60,49.99,0.25,51.98,0,84
P0002,S003,2024-02-08,Clothing,North,Cloudy,Winter,173,28,49.99,0.26,46.12,0,85
P0002,S003,2024-02-09,Clothing,North,Snowy,Winter,473,90,49.99,0.07,45.12,0,86
P0002,S003,2024-02-10,Clothing,East,Sunny,Winter,492,87,49.99,0.22,45.47,1,95
P0002,S003,2024-02-11,Clothing,West,Rainy,Winter,410,95,49.99,0.27,46.84,0,64
P0002,S003,2024-02-12,Clothing,South,Snowy,Winter,84,20,49.99,0.3,53.55,0,94
P0002,S003,2024-02-13,Clothing,North,Snowy,Winter,325,76,49.99,0.15,52.37,0,76
P0002,S003,2024-02-14,Clothing,East,Rainy,Winter,357,31,49.99,0.18,51.3,0,70
P0002,S003,2024-02-15,Clothing,North,Cloudy,Winter,181,64,49.99,0.15,46.03,0,83
P0002,S003,2024-02-16,Clothing,South,Snowy,Winter,211,64,49.99,0.3,47.68,0,112
P0002,S003,2024-02-17,Clothing,South,Sunny,Winter,259,26,49.99,0.01,51.03,1,82
P0002,S003,2024-02-18,Clothing,North,Sunny,Winter,158,49,49.99,0.14,49.46,0,82
